user_id	video_id	view_at
2773	5940	2025-06-08 07:35:25
8476	5940	2024-06-04 18:00:37
7809	5940	2025-01-03 15:15:17
1996	5940	2025-09-20 03:27:54
5353	5940	2024-07-31 01:33:42
7107	5940	2024-06-10 13:30:43
7665	5940	2025-08-05 18:06:40
9020	5940	2025-03-20 12:57:37
3006	5940	2025-03-19 12:12:04
4007	5940	2024-02-22 10:37:11
1474	5940	2024-03-05 12:45:43
6786	5940	2025-01-02 19:29:51
440	5940	2024-04-05 18:13:25
9224	5940	2024-07-21 22:58:18
5452	5940	2025-02-17 23:11:15
1903	5940	2025-09-25 10:54:24
9785	5940	2024-04-25 12:42:42
4324	5940	2025-08-21 21:28:34
7808	5940	2024-01-16 21:41:58
5002	5940	2024-03-22 23:53:09
1823	5940	2025-04-29 21:03:50
2157	5940	2024-04-17 03:57:06
5364	5940	2025-03-02 19:38:03
6659	5940	2024-03-17 08:25:19
7932	5940	2025-08-13 15:09:50
6967	5940	2025-02-15 12:03:51
1792	5940	2024-03-06 10:49:01
9665	5940	2024-04-19 12:55:27
3908	5940	2023-10-29 23:54:13
9445	5940	2024-12-31 22:52:49
3646	5940	2024-03-30 22:00:31
6074	5940	2024-10-22 08:24:39
1930	5940	2025-08-18 12:37:52
7853	5940	2025-08-17 12:35:50
5186	5940	2024-10-28 13:11:04
4360	5940	2024-04-01 18:01:26
4210	5940	2024-12-16 15:13:12
1734	5940	2024-03-06 09:52:15
59	5940	2025-09-05 10:02:33
1460	5940	2025-07-27 18:28:37
211	5940	2024-03-26 12:53:16
8745	5940	2025-02-26 13:15:16
2060	5940	2024-08-25 19:12:26
1566	5940	2024-08-23 06:14:21
8497	5940	2025-01-30 19:06:11
797	5940	2025-06-15 19:19:15
848	5940	2025-02-09 00:10:10
6136	5940	2023-12-28 01:13:30
6461	5940	2024-06-05 12:23:53
1626	5940	2025-08-25 16:39:45
4009	5940	2024-01-20 22:52:55
8904	5940	2025-06-01 10:16:57
3677	5940	2024-09-11 12:19:56
4012	5940	2025-04-24 00:30:47
6057	5940	2024-09-07 15:16:33
594	5940	2025-04-04 16:36:30
1013	5940	2025-03-02 03:48:41
1327	5940	2025-03-22 00:07:46
5248	5940	2024-05-24 18:07:49
2616	5940	2024-05-30 00:55:58
9602	5940	2023-11-04 18:09:29
3234	5940	2025-07-30 02:44:20
4176	5940	2023-12-08 11:10:20
1311	5940	2024-01-29 11:14:10
8680	5940	2024-09-13 22:07:46
8888	5940	2025-02-15 07:41:32
9900	5940	2024-10-05 05:08:15
1777	5940	2025-08-20 17:55:00
6746	5940	2024-01-29 22:18:23
6377	5940	2025-09-03 14:08:06
6876	5940	2025-05-13 20:00:43
2240	5940	2025-09-08 08:24:15
3312	5940	2025-03-14 08:46:18
1623	5940	2024-08-08 01:09:21
4040	5940	2024-04-27 09:57:04
3002	5940	2024-01-07 00:27:08
6355	5940	2024-10-28 01:21:47
7619	5940	2024-02-09 22:36:32
5098	5940	2025-01-24 07:52:32
9217	5940	2024-04-23 04:49:08
5250	5940	2024-10-14 23:18:53
5569	5940	2024-05-15 10:26:49
1499	5940	2025-05-22 21:57:25
2382	5940	2023-10-25 11:38:19
1836	5940	2024-07-30 08:59:31
6842	5940	2024-02-16 15:49:09
4430	5940	2024-08-18 08:10:00
21	5940	2024-08-10 19:23:31
7777	5940	2025-03-03 11:33:53
7932	5940	2024-04-11 22:53:52
1789	5940	2024-03-02 14:06:00
2017	5940	2024-05-21 23:50:55
9416	5940	2025-09-08 13:16:44
5188	5940	2024-04-08 12:56:44
6443	5940	2024-11-07 11:33:04
6263	5940	2025-05-24 05:58:23
5874	5940	2025-09-09 03:37:42
2875	5940	2025-04-08 07:55:03
3994	5940	2024-12-29 07:06:52
2497	5940	2025-03-01 04:46:40
3559	5940	2024-03-15 20:12:12
4794	5940	2025-06-28 06:31:08
3596	5940	2025-04-03 21:07:15
348	5940	2025-09-03 15:18:41
9187	5940	2024-08-31 18:04:27
2928	5940	2024-05-08 16:30:51
5456	5940	2024-11-23 16:00:05
3761	5940	2023-12-10 02:54:50
6234	5940	2024-12-20 19:10:04
4071	5940	2024-09-03 12:51:22
3621	5940	2024-02-21 10:43:43
7095	5940	2024-06-22 23:02:47
2309	5940	2025-01-09 02:02:25
1731	5940	2023-11-12 16:57:29
3259	5940	2023-11-27 22:53:14
4132	5940	2024-10-20 07:04:44
9317	5940	2023-11-26 05:59:30
6558	5940	2024-01-10 15:58:11
9296	5940	2024-06-27 22:22:13
5922	5940	2025-07-16 15:10:17
2172	5940	2025-04-27 18:46:22
2669	5940	2024-08-25 21:49:22
4321	5940	2025-08-25 19:18:27
2492	5940	2024-06-22 03:54:54
2139	5940	2024-04-23 21:20:41
2944	5940	2025-06-02 10:24:59
4566	5940	2025-09-03 21:19:29
4443	5940	2025-02-13 16:58:30
853	5940	2023-11-15 02:00:24
4973	5940	2023-11-18 04:57:07
8055	5940	2023-11-18 23:34:57
8721	5940	2024-09-08 11:51:29
5313	5940	2024-04-27 20:13:39
1349	5940	2025-05-11 21:51:14
3957	5940	2024-07-27 19:26:01
4227	5940	2024-04-22 10:52:04
9816	5940	2024-09-24 00:26:15
3812	5940	2025-04-07 23:43:26
7406	5940	2025-06-28 12:15:40
3088	5940	2024-07-30 04:27:46
1234	5940	2024-03-12 07:52:11
4935	5940	2025-09-22 21:25:19
4074	5940	2023-09-26 18:48:22
3165	5940	2024-05-20 16:01:12
6723	5940	2024-04-15 00:02:58
9720	5940	2025-09-14 19:57:07
8691	5940	2024-09-04 07:15:54
5935	5940	2024-02-02 15:20:20
2194	5940	2025-03-30 11:22:26
7487	5940	2023-12-05 04:32:53
699	5940	2025-07-19 05:02:20
2299	5940	2025-03-30 04:14:54
9432	5940	2025-03-06 15:03:00
1118	5940	2024-08-30 16:55:02
5452	5940	2025-03-07 21:56:40
1927	5940	2025-07-27 04:41:24
7158	5940	2025-02-22 02:49:42
6660	5940	2024-05-27 19:42:19
8918	5940	2024-10-09 02:22:25
6080	5940	2024-06-28 04:02:20
6335	5940	2024-03-03 08:05:20
2136	5940	2025-02-10 10:11:44
3221	5940	2024-01-17 00:28:09
9506	5940	2025-03-07 16:25:10
7289	5940	2025-02-11 09:41:39
7457	5940	2025-04-19 20:51:55
5956	5940	2025-08-27 00:34:52
4488	5940	2024-03-10 13:37:39
5640	5940	2025-09-24 16:14:02
6273	5940	2024-08-20 05:35:25
4520	5940	2025-02-26 15:55:03
3624	5940	2024-05-15 15:01:16
7099	5940	2024-10-28 08:27:45
9453	5940	2024-12-10 22:27:38
8511	5940	2023-11-22 19:28:06
4863	5940	2024-05-29 08:09:07
6308	5940	2024-11-22 16:34:29
7705	5940	2024-11-14 05:00:16
6356	5940	2024-08-03 07:01:42
9120	5940	2023-12-11 17:52:28
9855	5940	2024-10-09 11:02:55
2152	5940	2023-12-09 15:07:20
8108	5940	2024-02-29 10:00:29
5628	5940	2024-05-10 14:03:00
8143	5940	2025-03-09 00:38:58
5643	5940	2023-11-25 04:25:29
732	5940	2025-07-16 11:36:58
672	5940	2023-10-23 11:52:41
369	5940	2025-06-05 13:16:43
8938	5940	2024-10-27 06:54:26
1767	5940	2025-08-03 09:43:23
8744	5940	2025-01-13 02:17:45
5186	5940	2025-02-13 13:27:19
1193	5940	2024-09-21 22:46:01
472	5940	2024-08-19 17:18:21
7897	5940	2025-03-07 16:36:20
4857	5940	2023-12-02 08:18:07
1560	5940	2025-03-16 00:41:00
4538	5940	2025-07-02 09:57:17
7635	5940	2023-11-10 03:50:19
3386	5940	2025-09-11 10:15:09
1892	5940	2025-02-02 01:08:41
6731	5940	2024-02-24 12:38:19
3461	5940	2025-02-26 10:04:57
8050	5940	2023-11-04 01:56:49
2813	5940	2024-04-09 16:34:22
4453	5940	2024-12-20 06:38:38
4834	5940	2024-08-31 21:16:07
7878	5940	2024-12-01 13:33:37
4182	5940	2024-09-28 23:35:15
1040	5940	2024-11-17 17:45:09
4981	5940	2024-05-29 09:07:48
8546	5940	2025-01-17 16:12:24
5912	5940	2024-12-25 04:21:32
2203	5940	2024-02-17 18:40:28
9805	5940	2024-11-07 17:23:19
7992	5940	2025-01-22 04:53:26
7699	5940	2025-07-23 16:14:09
9221	5940	2025-01-05 21:23:54
9079	5940	2023-11-23 03:26:35
2660	5940	2025-09-17 06:23:28
7797	5940	2024-09-13 04:51:20
3388	5940	2023-10-19 20:43:28
2930	5940	2024-05-23 15:53:03
6727	5940	2023-12-17 11:07:59
5269	5940	2024-04-08 16:22:34
3896	5940	2025-03-25 01:31:56
3867	5940	2024-06-24 15:15:03
5733	5940	2024-11-13 23:32:00
9271	5940	2023-10-07 14:32:41
883	5940	2024-07-29 12:41:08
7486	5940	2024-08-08 22:46:29
6497	5940	2025-07-02 10:53:31
8778	5940	2024-04-25 18:42:38
9092	5940	2024-07-15 15:53:01
381	5940	2024-06-29 21:39:27
5154	5940	2024-10-19 02:27:16
7710	5940	2025-03-19 23:22:31
2004	5940	2025-06-17 01:47:25
6207	5940	2023-12-07 11:37:40
4180	5940	2024-08-17 23:58:18
876	5940	2025-08-23 09:25:51
2668	5940	2025-02-14 23:48:28
3047	5940	2024-11-15 17:13:03
2031	5940	2024-06-18 13:53:51
9046	5940	2024-05-09 17:25:50
872	5940	2025-03-23 22:28:14
6288	5940	2025-08-09 20:18:58
4385	5940	2023-12-18 09:07:51
2524	5940	2025-01-23 13:33:33
3632	5940	2025-03-06 00:53:05
5256	5940	2024-04-22 02:09:50
8152	5940	2025-03-10 08:12:38
7399	5940	2024-01-24 05:35:34
7845	5940	2024-12-01 07:10:41
1067	5940	2024-12-08 23:00:23
1593	5940	2024-08-06 00:52:07
2018	5940	2024-04-21 07:44:30
3988	5940	2024-01-23 05:21:26
6206	5940	2024-01-03 13:47:40
7773	5940	2024-05-19 01:51:56
3313	5940	2023-11-14 12:14:16
8599	5940	2024-11-11 17:50:47
378	5940	2024-03-04 05:14:52
8724	5940	2024-09-18 07:13:52
3030	5940	2025-07-25 07:17:30
5586	5940	2025-01-05 12:11:28
1566	5940	2024-05-07 09:05:33
7614	5940	2024-05-14 09:12:58
9465	5940	2025-02-17 10:32:25
538	5940	2024-04-04 13:42:17
3378	5940	2023-10-20 09:06:37
116	5940	2024-07-14 19:36:34
7232	5940	2024-11-26 06:11:49
1666	5940	2024-08-13 11:38:20
7084	5940	2024-05-12 01:30:57
2631	5940	2024-05-01 06:09:27
3544	5940	2025-07-22 11:34:24
4336	5940	2025-08-28 18:44:17
7054	5940	2025-09-18 05:18:53
5035	5940	2025-01-16 07:59:04
4676	5940	2024-10-22 17:58:58
1774	5940	2025-01-04 09:42:25
3519	5940	2024-12-20 12:05:31
4603	5940	2025-04-24 10:27:48
6092	5940	2024-11-06 22:28:48
5076	5940	2024-03-21 08:32:18
7527	5940	2025-02-04 02:09:25
8953	5940	2025-06-26 03:30:41
6026	5940	2025-09-15 16:16:40
5571	5940	2025-09-10 03:10:04
501	5940	2025-06-18 04:20:01
3865	5940	2025-08-18 03:51:47
5047	5940	2024-07-13 09:13:48
6389	5940	2024-02-07 13:46:37
9981	5940	2025-06-01 23:47:15
6908	5940	2025-06-24 06:18:33
4034	5940	2024-11-01 01:43:15
8918	5940	2023-11-03 15:29:22
8427	5940	2024-04-06 21:09:06
8200	5940	2024-09-27 12:12:30
5145	5940	2025-06-25 06:11:18
2584	5940	2024-01-01 17:35:31
3217	5940	2025-08-09 04:36:08
6785	5940	2025-03-15 01:53:02
7997	5940	2024-11-16 22:52:31
2578	5940	2025-02-22 06:19:22
2528	5940	2025-02-01 05:23:11
3422	5940	2025-05-02 05:21:26
8439	5940	2024-11-09 16:10:02
5306	5940	2025-06-21 10:01:59
9128	5940	2024-03-11 03:54:54
3321	5940	2024-12-24 13:14:37
6223	5940	2025-05-04 13:59:26
6497	5940	2025-02-18 02:05:49
9244	5940	2024-10-10 18:13:48
3470	5940	2024-06-15 18:56:51
2603	5940	2024-11-20 00:58:28
7265	5940	2024-08-13 17:43:49
5549	5940	2024-12-24 05:04:20
4362	5940	2025-06-29 22:05:29
4855	5940	2025-05-20 22:27:53
5420	5940	2024-06-16 04:41:01
4306	5940	2024-05-11 23:25:34
579	5940	2024-01-12 13:07:41
7988	5940	2024-05-03 04:24:50
337	5940	2025-02-09 12:14:29
7622	5940	2023-11-26 18:54:06
4191	5940	2023-10-14 16:34:18
1642	5940	2025-04-23 03:24:20
6099	5940	2024-07-23 12:36:14
4215	5940	2024-06-04 15:45:33
3923	5940	2025-04-24 04:57:53
7261	5940	2025-05-18 17:30:15
8933	5940	2025-05-14 03:00:46
1101	5940	2025-02-16 18:34:55
8050	5940	2025-04-04 05:12:59
2377	5940	2024-07-19 13:13:46
3002	5940	2025-02-11 00:33:30
6253	5940	2024-03-09 13:58:08
3741	5940	2025-05-27 01:38:37
8725	5940	2024-01-12 10:17:19
7141	5940	2024-01-25 11:43:25
6532	5940	2024-05-15 18:48:08
6430	5940	2024-11-24 19:34:52
9570	5940	2024-06-06 20:24:29
1312	5940	2023-12-07 22:49:29
2095	5940	2025-07-03 21:48:49
782	5940	2024-06-05 04:16:02
5692	5940	2024-02-07 02:43:19
7936	5940	2024-06-15 14:04:29
7985	5940	2024-04-03 10:28:55
5259	5940	2025-03-14 15:48:40
9560	5940	2025-02-02 10:43:41
6807	5940	2025-07-01 04:18:05
6083	5940	2024-02-26 15:01:42
554	5940	2024-07-24 08:18:26
2490	5940	2024-09-29 13:57:53
7638	5940	2024-03-12 15:36:20
3336	5940	2024-12-20 05:22:04
425	5940	2023-10-28 10:51:31
2635	5940	2025-06-24 14:15:11
8642	5940	2024-11-21 00:44:24
8340	5940	2024-12-22 18:40:25
3573	5941	2025-04-13 17:23:36
5143	5941	2024-02-04 17:41:08
7143	5941	2023-12-18 06:11:45
8286	5941	2025-04-30 14:54:23
1786	5941	2024-05-27 13:26:42
5375	5941	2024-09-28 08:49:14
7616	5941	2025-02-18 01:51:15
3478	5941	2024-02-25 11:01:02
3827	5941	2025-04-07 04:49:42
2447	5941	2025-07-15 10:08:17
2105	5941	2025-04-24 09:04:06
5395	5941	2024-03-15 14:32:02
6642	5941	2024-05-20 16:44:52
328	5941	2024-01-30 08:40:58
5670	5941	2025-07-27 12:41:30
7542	5941	2025-03-04 11:10:40
1682	5941	2025-05-30 09:43:25
5370	5941	2025-07-15 08:57:50
2478	5941	2023-12-25 16:48:58
7868	5941	2024-04-22 00:24:48
2293	5941	2024-06-07 05:16:06
4550	5941	2024-11-18 00:20:32
6557	5941	2024-02-02 01:49:42
4175	5941	2023-10-22 19:43:43
6021	5941	2024-04-14 03:23:03
30	5941	2025-02-23 11:30:45
7572	5941	2024-08-13 14:43:28
5318	5941	2025-04-20 10:40:05
1618	5941	2024-06-17 02:30:32
3341	5941	2024-03-17 08:58:55
202	5941	2024-04-09 04:46:42
8310	5941	2023-10-28 10:57:07
5694	5941	2024-02-19 07:19:59
17	5941	2024-04-14 22:11:31
8905	5941	2025-06-12 20:36:26
7410	5941	2024-02-07 16:30:49
8150	5941	2025-05-07 11:22:47
861	5941	2024-09-29 10:58:36
7606	5941	2025-06-10 12:29:26
2306	5941	2023-11-10 01:10:17
2402	5941	2025-02-28 02:56:30
7912	5941	2024-09-04 13:58:02
1188	5941	2024-10-20 05:31:51
8107	5941	2024-06-02 11:29:34
5617	5941	2025-01-17 05:17:51
1361	5941	2023-10-23 13:22:23
4763	5941	2024-08-31 12:03:13
3168	5941	2024-11-05 15:17:25
8366	5941	2025-07-01 01:07:48
4600	5941	2024-02-15 02:58:36
7974	5941	2024-04-10 09:01:19
9231	5941	2024-11-12 04:33:50
876	5941	2024-03-03 18:20:25
9118	5941	2024-08-16 15:27:34
9177	5941	2025-02-21 02:34:15
554	5941	2024-11-30 19:58:25
1782	5941	2025-07-21 08:00:38
9953	5941	2025-06-12 15:04:49
8827	5941	2024-10-21 09:12:06
1798	5941	2025-07-05 04:11:38
1493	5941	2025-09-16 22:56:25
9293	5941	2025-05-11 15:10:57
1539	5941	2023-12-25 15:17:59
5770	5941	2023-12-19 20:40:17
1703	5941	2024-04-15 10:54:06
726	5941	2025-07-04 00:04:17
3187	5941	2024-03-27 15:19:41
6393	5941	2025-02-21 18:51:33
1448	5941	2024-02-16 08:41:39
8303	5941	2025-07-06 15:52:34
8885	5941	2024-10-30 00:16:42
1712	5941	2025-09-25 00:40:01
3120	5941	2023-11-17 00:50:43
5039	5941	2023-11-11 16:11:20
6632	5941	2024-03-29 12:11:52
6806	5941	2025-07-09 15:27:34
5673	5941	2025-08-20 23:52:48
3033	5941	2024-07-11 14:53:35
1475	5941	2025-02-10 01:36:32
4376	5941	2024-02-06 00:52:08
1902	5941	2024-09-05 12:51:24
9109	5941	2024-03-09 03:26:56
817	5941	2024-12-03 18:49:40
2264	5941	2023-10-18 12:46:52
6769	5941	2025-07-16 17:01:53
3191	5941	2023-12-17 20:52:32
89	5941	2024-10-01 05:58:59
8660	5941	2024-08-19 13:08:25
1886	5941	2025-04-13 02:45:22
1927	5941	2025-04-04 20:30:40
5239	5941	2024-01-26 03:00:30
1492	5941	2024-11-04 03:34:09
5661	5941	2024-09-03 21:54:11
2745	5941	2024-04-10 09:43:16
4812	5941	2025-05-14 02:42:01
5444	5941	2025-04-10 23:44:45
7733	5941	2025-01-17 05:30:46
3722	5941	2023-12-21 09:55:03
5363	5941	2025-08-18 18:40:57
8077	5941	2024-05-20 16:00:39
85	5941	2024-03-04 05:47:29
4073	5941	2023-10-04 16:58:16
9281	5941	2023-12-06 11:42:49
707	5941	2025-05-21 02:57:21
49	5941	2024-04-02 11:09:37
5095	5941	2024-11-11 10:54:28
3349	5941	2023-11-02 20:10:08
1201	5941	2024-06-26 04:54:19
5103	5941	2025-01-23 17:55:18
9286	5941	2024-10-11 21:29:58
844	5941	2023-12-14 08:07:10
9876	5941	2024-12-21 15:46:59
7108	5941	2024-12-04 20:49:22
3875	5941	2024-02-28 06:57:38
9780	5941	2025-06-24 13:13:36
8129	5941	2024-06-10 09:45:29
1468	5941	2025-08-23 09:06:08
1906	5941	2023-10-26 05:09:10
4322	5941	2024-07-15 23:50:07
8663	5941	2025-03-08 11:12:05
3103	5941	2024-08-14 01:21:54
5265	5941	2025-06-04 18:47:06
5335	5941	2025-09-23 02:10:11
1193	5941	2024-12-03 17:40:22
5070	5941	2025-04-03 20:18:17
1277	5941	2023-10-02 14:31:37
2115	5941	2025-03-28 05:15:27
1265	5941	2024-10-16 11:28:06
450	5941	2024-07-21 07:57:00
3749	5941	2025-07-23 21:39:18
2498	5941	2024-08-15 20:10:33
4557	5941	2024-02-21 21:54:27
7120	5941	2025-02-21 02:43:09
2097	5941	2025-02-25 09:25:44
7304	5941	2024-12-27 02:56:41
3054	5941	2024-06-16 15:13:05
2306	5941	2025-05-18 15:03:52
8295	5941	2025-06-28 14:12:39
2485	5941	2025-03-16 08:14:11
9870	5941	2024-11-13 19:04:45
838	5941	2024-08-14 10:11:28
1802	5941	2024-04-01 18:20:35
2337	5941	2024-08-31 16:04:49
5183	5941	2024-03-11 10:58:47
2457	5941	2024-02-07 07:50:55
1634	5941	2024-12-17 21:28:25
1197	5941	2025-05-11 21:17:17
5304	5941	2024-01-25 09:18:32
2757	5941	2023-10-07 07:47:40
4748	5941	2025-09-13 01:10:01
8843	5941	2024-05-28 05:50:00
7370	5941	2025-05-02 23:22:32
4430	5941	2024-11-01 09:28:39
2228	5941	2025-06-17 07:33:27
1735	5941	2023-12-06 19:53:44
8728	5941	2024-11-10 05:23:58
677	5941	2025-01-27 08:28:37
5958	5941	2024-10-16 01:18:48
5382	5941	2024-02-05 16:29:53
8038	5941	2024-10-01 17:34:21
297	5941	2024-09-06 11:53:46
4665	5941	2025-07-04 05:59:05
8058	5941	2024-07-26 12:13:21
5515	5941	2024-09-04 17:09:43
3937	5941	2025-07-21 01:26:15
2041	5941	2024-09-12 22:31:40
9832	5941	2023-11-17 19:12:36
4588	5941	2025-08-04 01:05:32
2686	5941	2023-12-23 08:32:35
2456	5941	2024-10-18 01:09:18
9813	5941	2025-01-17 06:24:44
599	5941	2024-01-04 19:21:26
9040	5941	2024-12-18 15:50:09
7217	5941	2025-02-28 11:56:15
6779	5941	2024-04-24 20:00:33
1761	5941	2023-10-27 15:49:24
2890	5941	2024-10-08 18:46:13
3820	5941	2025-06-15 00:29:40
3742	5941	2025-03-06 01:08:15
2782	5941	2023-12-11 21:07:12
4963	5941	2023-10-11 08:14:05
481	5941	2025-06-09 00:13:59
2880	5941	2024-03-03 15:12:52
822	5941	2024-06-20 00:22:50
3101	5941	2025-09-04 15:17:04
7480	5941	2025-06-05 22:13:52
4856	5941	2023-12-06 01:52:02
4823	5941	2025-04-10 06:15:09
5155	5941	2024-01-18 22:24:48
4428	5941	2023-10-07 22:53:12
3868	5941	2023-11-21 10:26:24
5668	5941	2025-08-09 21:10:19
1981	5941	2025-07-27 23:51:57
4917	5941	2023-10-12 07:50:45
3563	5941	2024-02-29 14:44:52
6852	5941	2024-08-14 06:27:19
4418	5941	2023-11-28 10:29:54
4335	5941	2025-06-22 05:12:13
7498	5941	2025-07-24 20:49:20
1044	5941	2024-05-23 05:06:54
996	5941	2023-12-27 02:06:34
6456	5941	2024-12-17 12:07:28
1590	5941	2025-01-13 02:06:34
574	5941	2024-11-09 11:58:41
892	5941	2025-08-15 09:37:46
3310	5941	2024-12-31 22:01:38
7469	5941	2025-03-10 17:00:36
9241	5941	2024-09-17 20:38:33
9766	5941	2024-11-07 19:38:46
9663	5941	2025-04-23 11:04:28
9511	5941	2025-08-23 05:26:31
2551	5941	2024-03-16 13:13:31
2889	5941	2025-06-05 16:24:57
8755	5941	2024-12-10 03:14:24
9132	5941	2025-07-20 05:21:52
2264	5941	2023-12-18 16:54:55
2118	5941	2024-12-05 18:20:08
6394	5941	2024-04-12 13:15:50
5121	5941	2024-04-17 23:40:26
8502	5941	2024-01-16 23:57:34
1821	5941	2025-06-08 01:47:23
737	5941	2024-01-21 03:33:31
4651	5941	2025-04-29 00:17:34
5058	5941	2024-09-01 08:05:59
2163	5941	2025-08-09 01:20:11
5897	5941	2024-05-29 04:14:20
6726	5941	2024-07-07 23:53:44
7891	5941	2023-11-19 22:37:52
7020	5941	2024-03-13 15:39:39
2830	5941	2024-01-17 04:17:27
2371	5941	2024-07-15 10:53:55
2080	5941	2025-02-19 07:06:14
4037	5941	2024-02-20 23:36:17
3656	5941	2025-01-27 08:40:10
5458	5941	2024-06-22 18:11:46
1755	5941	2024-12-31 02:14:46
3381	5941	2024-01-06 14:49:48
4133	5941	2025-02-22 01:52:43
27	5941	2025-03-15 07:31:00
1245	5941	2025-05-23 08:09:34
1395	5941	2024-08-04 03:00:55
3317	5941	2025-07-16 09:41:58
9215	5941	2025-03-20 07:12:24
7084	5941	2025-06-24 14:09:33
2189	5941	2025-09-20 04:49:33
5987	5941	2024-11-24 06:45:07
178	5941	2024-11-18 03:37:44
3491	5941	2025-01-20 05:36:07
4507	5941	2024-01-08 19:58:49
6114	5941	2025-03-06 11:02:50
1093	5941	2024-08-10 22:23:38
4402	5941	2024-12-15 08:26:47
1255	5941	2025-07-10 02:44:36
2254	5941	2024-12-29 18:26:02
6870	5941	2024-04-19 02:35:32
9209	5941	2025-07-14 09:33:24
9402	5941	2024-07-26 17:40:25
2218	5941	2023-10-17 14:40:20
2963	5941	2024-12-01 06:29:26
9468	5941	2024-04-10 17:09:00
2389	5941	2025-01-10 21:09:02
1656	5941	2025-01-15 01:03:48
7066	5941	2025-02-05 09:30:49
7596	5941	2025-09-16 20:55:23
2110	5941	2025-09-09 23:00:56
358	5941	2024-08-19 15:39:31
917	5941	2023-11-09 03:22:08
2683	5941	2024-07-23 06:18:46
1132	5941	2024-03-15 04:17:11
6299	5941	2024-09-13 23:52:45
3064	5941	2025-02-04 16:29:26
480	5941	2024-07-03 21:28:44
2939	5941	2025-03-05 06:47:15
9699	5941	2024-01-24 20:12:14
9429	5941	2024-11-15 16:24:46
6399	5941	2025-02-13 14:07:33
86	5941	2025-09-21 04:52:20
7586	5941	2024-06-11 23:01:09
266	5941	2025-01-21 07:20:06
2451	5941	2024-12-15 22:02:07
1171	5942	2023-11-30 16:59:25
5644	5942	2025-05-30 00:54:15
6227	5942	2024-07-17 04:48:46
1022	5942	2024-12-07 11:13:25
5046	5942	2024-07-25 02:50:01
5925	5942	2025-05-14 15:16:30
8447	5942	2024-04-20 15:48:03
4555	5942	2023-12-23 20:00:59
8585	5942	2024-05-24 08:19:46
4637	5942	2024-02-29 07:59:54
2559	5942	2025-09-14 10:45:19
1514	5942	2024-08-26 16:06:50
9906	5942	2024-06-24 18:09:25
2648	5942	2025-09-19 23:34:39
2604	5942	2024-12-04 22:39:26
2418	5942	2025-02-10 13:04:21
6708	5942	2024-12-23 10:22:32
367	5942	2024-11-06 20:46:24
3187	5942	2024-08-02 10:52:12
9555	5942	2025-01-10 00:30:30
1704	5942	2023-11-22 05:50:20
7006	5942	2025-05-14 07:36:45
471	5942	2024-07-28 10:36:16
906	5942	2024-11-04 06:37:38
797	5942	2025-06-15 23:08:58
4283	5942	2024-07-22 06:13:25
3801	5942	2025-03-16 17:58:16
1734	5942	2023-10-10 09:07:33
4807	5942	2025-08-06 10:49:19
8462	5942	2024-05-08 00:09:12
9938	5942	2025-05-08 19:08:31
6725	5942	2024-03-14 02:12:38
3562	5942	2023-12-01 10:53:05
9247	5942	2024-10-24 09:10:35
6736	5942	2025-01-06 15:14:49
4710	5942	2023-10-06 11:31:48
3923	5942	2024-08-10 16:04:15
3666	5942	2024-08-26 16:03:48
7112	5942	2024-09-11 02:33:35
4071	5942	2025-08-06 06:16:51
9493	5942	2024-04-29 08:22:47
6135	5942	2025-08-07 18:50:08
4757	5942	2024-08-06 09:36:28
3573	5942	2025-01-17 14:40:22
4751	5942	2024-08-04 00:40:22
4336	5942	2024-05-23 03:16:57
7243	5942	2024-11-22 15:29:20
5568	5942	2024-07-01 14:45:28
6996	5942	2024-05-27 13:01:41
9587	5942	2023-11-21 15:05:21
4086	5942	2023-11-23 07:30:50
4349	5942	2025-09-02 11:44:19
270	5942	2024-06-29 02:00:28
2826	5942	2024-05-12 09:25:49
5706	5942	2023-10-24 15:02:09
6702	5942	2024-04-13 20:28:34
7134	5942	2025-04-09 02:31:47
9214	5942	2025-04-06 11:05:27
4220	5942	2025-01-20 16:36:55
2620	5942	2024-04-15 17:23:15
7407	5942	2025-07-01 15:11:46
2807	5942	2024-03-29 13:01:36
5671	5942	2023-11-24 09:35:46
3666	5942	2024-10-31 05:19:02
560	5942	2025-07-22 15:44:58
9727	5942	2025-07-31 02:55:31
4175	5942	2025-08-01 15:54:40
2904	5942	2025-05-10 14:03:15
7071	5942	2025-06-17 04:44:41
6537	5942	2024-04-16 02:16:02
4622	5942	2024-09-06 01:10:50
8648	5942	2024-02-24 21:52:06
4691	5942	2024-05-21 06:28:10
5469	5942	2024-10-10 21:09:19
275	5942	2024-02-15 01:13:59
48	5942	2024-07-12 10:59:58
3435	5942	2024-04-27 23:08:22
5414	5942	2024-04-15 10:43:53
3544	5942	2024-12-05 13:04:46
6689	5942	2023-10-26 23:48:21
6095	5942	2024-12-30 01:46:04
9777	5942	2024-05-24 04:30:54
2658	5942	2025-08-22 06:31:21
6622	5942	2025-04-07 07:46:42
8323	5942	2024-01-14 15:59:59
7741	5942	2024-08-17 15:41:16
7733	5942	2024-10-14 18:02:30
7334	5942	2025-07-03 23:26:04
3246	5942	2025-04-30 08:30:25
687	5942	2025-08-18 21:59:01
2046	5942	2025-05-06 05:26:56
7702	5942	2024-10-18 03:01:49
61	5942	2024-10-30 10:59:10
9775	5942	2023-11-03 00:33:41
6215	5942	2023-10-21 06:24:45
